"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls","pname_meta","version_meta","meta_homepage","meta_unfree","meta_description","meta_license_short","meta_license_spdxid","meta_maintainers_email"
"opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0","opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0","","","x86_64-linux","/nix/store/8lqnbbp5205r8nwgbdbl14hbcjg9h5r6-opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0","['/nix/store/8lqnbbp5205r8nwgbdbl14hbcjg9h5r6-opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0']","/nix/store/q526fl0f08i5g2624l388gw64wcpc97c-opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0.drv","cpe:2.3:a:opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0:opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0::*:*:*:*:*:*:*","pkg:nix/opensp-1.5.2-c11-using.patch%3Fid%3D688d9675782dfc162d4e6cff04c668f7516118d0","https://gitweb.gentoo.org/repo/gentoo.git/plain/app-text/opensp/files/opensp-1.5.2-c11-using.patch?id=688d9675782dfc162d4e6cff04c668f7516118d0","","","","","","","",""
"openssl-3.6.2","openssl","3.6.2","/nix/store/sq4h6bqjx12v9whvm65pjss25hg1538q-nix-ssl-cert-file.patch /nix/store/cklrwbwi889pp2fdsswdjvn12sdy5i5j-openssl-disable-kernel-detection.patch /nix/store/i58agvhx8bmdjlspgkk4m3ylh5348iim-use-etc-ssl-certs.patch","x86_64-linux","/nix/store/wjlr3l4gdxsnji1sky91kh7m4q7mmxy8-openssl-3.6.2","['/nix/store/wjlr3l4gdxsnji1sky91kh7m4q7mmxy8-openssl-3.6.2']","/nix/store/c2yjb53nabdi8zi7kvd4w86yvl42dmqq-openssl-3.6.2.drv","cpe:2.3:a:openssl:openssl:3.6.2:*:*:*:*:*:*:*","pkg:nix/openssl@3.6.2","","openssl","3.6.2","https://www.openssl.org/","False","Cryptographic library that implements the SSL and TLS protocols","asl20","Apache-2.0","theil.markus@gmail.com;ulrik.strid@outlook.com"
"openssl-3.6.2","openssl","3.6.2","/nix/store/sq4h6bqjx12v9whvm65pjss25hg1538q-nix-ssl-cert-file.patch /nix/store/cklrwbwi889pp2fdsswdjvn12sdy5i5j-openssl-disable-kernel-detection.patch /nix/store/i58agvhx8bmdjlspgkk4m3ylh5348iim-use-etc-ssl-certs.patch","x86_64-linux","/nix/store/by19gg2pqp2b1gqphdf6bwk2g3hgak79-openssl-3.6.2","['/nix/store/by19gg2pqp2b1gqphdf6bwk2g3hgak79-openssl-3.6.2']","/nix/store/q37afai02ianmgl9vcgk7qybb7krlkp3-openssl-3.6.2.drv","cpe:2.3:a:openssl:openssl:3.6.2:*:*:*:*:*:*:*","pkg:nix/openssl@3.6.2","","openssl","3.6.2","https://www.openssl.org/","False","Cryptographic library that implements the SSL and TLS protocols","asl20","Apache-2.0","theil.markus@gmail.com;ulrik.strid@outlook.com"
"openssl-3.6.2.tar.gz","openssl-3.6.2.tar.gz","","","builtin","/nix/store/c2d7chn37a4q79xby5k12kcdqa905vnl-openssl-3.6.2.tar.gz","['/nix/store/c2d7chn37a4q79xby5k12kcdqa905vnl-openssl-3.6.2.tar.gz']","/nix/store/a9xrwk0gp9ni3pljp5nz5v0ch73gj5r6-openssl-3.6.2.tar.gz.drv","cpe:2.3:a:openssl-3.6.2.tar.gz:openssl-3.6.2.tar.gz::*:*:*:*:*:*:*","pkg:nix/openssl-3.6.2.tar.gz","https://github.com/openssl/openssl/releases/download/openssl-3.6.2/openssl-3.6.2.tar.gz","","","","","","","",""
"openssl-3.6.2.tar.gz","openssl-3.6.2.tar.gz","","","x86_64-linux","/nix/store/c2d7chn37a4q79xby5k12kcdqa905vnl-openssl-3.6.2.tar.gz","['/nix/store/c2d7chn37a4q79xby5k12kcdqa905vnl-openssl-3.6.2.tar.gz']","/nix/store/fzi3771fsygqh7i2amc0l34x248ffcs7-openssl-3.6.2.tar.gz.drv","cpe:2.3:a:openssl-3.6.2.tar.gz:openssl-3.6.2.tar.gz::*:*:*:*:*:*:*","pkg:nix/openssl-3.6.2.tar.gz","https://github.com/openssl/openssl/releases/download/openssl-3.6.2/openssl-3.6.2.tar.gz","","","","","","","",""
"opus-1.5.2.tar.gz","opus-1.5.2.tar.gz","","","x86_64-linux","/nix/store/nvyr32chkvdw7b672hcbnjwji6i5bx64-opus-1.5.2.tar.gz","['/nix/store/nvyr32chkvdw7b672hcbnjwji6i5bx64-opus-1.5.2.tar.gz']","/nix/store/5c46wdhf62vxrgvw4k2ri64a73q0fixw-opus-1.5.2.tar.gz.drv","cpe:2.3:a:opus-1.5.2.tar.gz:opus-1.5.2.tar.gz::*:*:*:*:*:*:*","pkg:nix/opus-1.5.2.tar.gz","https://downloads.xiph.org/releases/opus/opus-1.5.2.tar.gz","","","","","","","",""
"os-release","os-release","","","x86_64-linux","/nix/store/jvd52n63qn37znwls92fbqd1f5pa78mh-os-release","['/nix/store/jvd52n63qn37znwls92fbqd1f5pa78mh-os-release']","/nix/store/v2z5bywzg240x4wa9fk0psddy7db9zq2-os-release.drv","cpe:2.3:a:os-release:os-release::*:*:*:*:*:*:*","pkg:nix/os-release","","","","","","","","",""
"p11-kit-0.25.10","p11-kit","0.25.10","","x86_64-linux","/nix/store/9d3q0zzak2kxvqcyaf736ixad2084575-p11-kit-0.25.10","['/nix/store/9d3q0zzak2kxvqcyaf736ixad2084575-p11-kit-0.25.10']","/nix/store/msy2ljblsnbhxs9fb9a9p7zmlsfj7cix-p11-kit-0.25.10.drv","cpe:2.3:a:p11-kit_project:p11-kit:0.25.10:*:*:*:*:*:*:*","pkg:nix/p11-kit@0.25.10","","p11-kit","0.25.10","https://p11-glue.github.io/p11-glue/p11-kit.html","False","Library for loading and sharing PKCS#11 modules","bsd3","BSD-3-Clause",""
"pa_stable_v190700_20210406.tgz","pa_stable_v190700_20210406.tgz","","","x86_64-linux","/nix/store/bna0ilpzlwhj6n359vpnpawl81y4ilkf-pa_stable_v190700_20210406.tgz","['/nix/store/bna0ilpzlwhj6n359vpnpawl81y4ilkf-pa_stable_v190700_20210406.tgz']","/nix/store/7zvcb5mg8qf4hwfzmh8p3hp32ykjrpgp-pa_stable_v190700_20210406.tgz.drv","cpe:2.3:a:pa_stable_v190700_20210406.tgz:pa_stable_v190700_20210406.tgz::*:*:*:*:*:*:*","pkg:nix/pa_stable_v190700_20210406.tgz","https://files.portaudio.com/archives/pa_stable_v190700_20210406.tgz","","","","","","","",""
"packaging-25.0.tar.gz","packaging-25.0.tar.gz","","","x86_64-linux","/nix/store/9zpzy12ffz5y9x4dmsqp64r7bkj6h6wc-packaging-25.0.tar.gz","['/nix/store/9zpzy12ffz5y9x4dmsqp64r7bkj6h6wc-packaging-25.0.tar.gz']","/nix/store/8zm1f5rip88p296gzr577lm88jcnx8ln-packaging-25.0.tar.gz.drv","cpe:2.3:a:packaging-25.0.tar.gz:packaging-25.0.tar.gz::*:*:*:*:*:*:*","pkg:nix/packaging-25.0.tar.gz","mirror://pypi/p/packaging/packaging-25.0.tar.gz","","","","","","","",""
"pango-1.57.0","pango","1.57.0","","x86_64-linux","/nix/store/sigk1767pj1gaxwji3rxxy6b7frs70vg-pango-1.57.0","['/nix/store/sigk1767pj1gaxwji3rxxy6b7frs70vg-pango-1.57.0']","/nix/store/zir8r255a6y11c8p2wvzxpaih9mi6pai-pango-1.57.0.drv","cpe:2.3:a:pango:pango:1.57.0:*:*:*:*:*:*:*","pkg:nix/pango@1.57.0","","pango","1.57.0","https://www.pango.org/","False","Library for laying out and rendering of text, with an emphasis on internationalization","lgpl2Plus","LGPL-2.0-or-later","7c6f434c@mail.ru;rjl931189261@126.com;daniel@serbanescu.dk;torhedinbronner@gmail.com;jtojnar@gmail.com"
"pango-1.57.0.tar.xz","pango-1.57.0.tar.xz","","","x86_64-linux","/nix/store/64df5khi21kp4m885da8w9dn36j3pa0l-pango-1.57.0.tar.xz","['/nix/store/64df5khi21kp4m885da8w9dn36j3pa0l-pango-1.57.0.tar.xz']","/nix/store/2iia69gj6c037l8f0vcwr0jgy12j943k-pango-1.57.0.tar.xz.drv","cpe:2.3:a:pango-1.57.0.tar.xz:pango-1.57.0.tar.xz::*:*:*:*:*:*:*","pkg:nix/pango-1.57.0.tar.xz","mirror://gnome/sources/pango/1.57/pango-1.57.0.tar.xz","","","","","","","",""
"parso-0.8.4.tar.gz","parso-0.8.4.tar.gz","","","x86_64-linux","/nix/store/04awb56pkwa4v6p503dp6ncqfn94ay57-parso-0.8.4.tar.gz","['/nix/store/04awb56pkwa4v6p503dp6ncqfn94ay57-parso-0.8.4.tar.gz']","/nix/store/hm9cgz7sv4z3847xzmnssb2rwgcqvdbb-parso-0.8.4.tar.gz.drv","cpe:2.3:a:parso-0.8.4.tar.gz:parso-0.8.4.tar.gz::*:*:*:*:*:*:*","pkg:nix/parso-0.8.4.tar.gz","mirror://pypi/p/parso/parso-0.8.4.tar.gz","","","","","","","",""
"patch-2.8","patch","2.8","","x86_64-linux","/nix/store/wgnxx41q3d2cx6j5wk2s5bkjyzrr3ggn-patch-2.8","['/nix/store/wgnxx41q3d2cx6j5wk2s5bkjyzrr3ggn-patch-2.8']","/nix/store/cf3j1idq36v1m3pprc4h62azlvyp80r6-patch-2.8.drv","cpe:2.3:a:patch:patch:2.8:*:*:*:*:*:*:*","pkg:nix/patch@2.8","","patch","2.8","https://savannah.gnu.org/projects/patch","False","GNU Patch, a program to apply differences to files","gpl3Plus","GPL-3.0-or-later",""
"patch-2.8.tar.xz","patch-2.8.tar.xz","","","builtin","/nix/store/xgrbwv44bryksd740fzn51rb1fkz0zw1-patch-2.8.tar.xz","['/nix/store/xgrbwv44bryksd740fzn51rb1fkz0zw1-patch-2.8.tar.xz']","/nix/store/h7ijrlrjxvy87frncwpqivqxn9zaqx5x-patch-2.8.tar.xz.drv","cpe:2.3:a:patch-2.8.tar.xz:patch-2.8.tar.xz::*:*:*:*:*:*:*","pkg:nix/patch-2.8.tar.xz","https://ftpmirror.gnu.org/patch/patch-2.8.tar.xz","","","","","","","",""
"patchelf-0.15.2","patchelf","0.15.2","","x86_64-linux","/nix/store/ihwjhf5f3vndb7d8l7s490hg1815fibi-patchelf-0.15.2","['/nix/store/ihwjhf5f3vndb7d8l7s490hg1815fibi-patchelf-0.15.2']","/nix/store/b3fadjr2nci5ahwgzw5z73zdgwnpd71d-patchelf-0.15.2.drv","cpe:2.3:a:patchelf_project:patchelf:0.15.2:*:*:*:*:*:*:*","pkg:nix/patchelf@0.15.2","","patchelf","0.15.2","https://github.com/NixOS/patchelf","False","Small utility to modify the dynamic linker and RPATH of ELF executables","gpl3Plus","GPL-3.0-or-later",""
"patchelf-0.15.2","patchelf","0.15.2","","x86_64-linux","/nix/store/b4fxxfnqplrnnjiplaf7r9ka1qp686qh-patchelf-0.15.2","['/nix/store/b4fxxfnqplrnnjiplaf7r9ka1qp686qh-patchelf-0.15.2']","/nix/store/ci2irbbsq2hjwfk7wgizsb536n9h6s14-patchelf-0.15.2.drv","cpe:2.3:a:patchelf_project:patchelf:0.15.2:*:*:*:*:*:*:*","pkg:nix/patchelf@0.15.2","","patchelf","0.15.2","https://github.com/NixOS/patchelf","False","Small utility to modify the dynamic linker and RPATH of ELF executables","gpl3Plus","GPL-3.0-or-later",""
"patchelf-0.15.2","patchelf","0.15.2","","x86_64-linux","/nix/store/5mrhn7sj5hmx1sqqj1568sya450yarvx-patchelf-0.15.2","['/nix/store/5mrhn7sj5hmx1sqqj1568sya450yarvx-patchelf-0.15.2']","/nix/store/cjj6hfsqbzixp35swf0w1vh94w0wsa95-patchelf-0.15.2.drv","cpe:2.3:a:patchelf_project:patchelf:0.15.2:*:*:*:*:*:*:*","pkg:nix/patchelf@0.15.2","","patchelf","0.15.2","https://github.com/NixOS/patchelf","False","Small utility to modify the dynamic linker and RPATH of ELF executables","gpl3Plus","GPL-3.0-or-later",""
"patchelf-0.15.2.tar.bz2","patchelf-0.15.2.tar.bz2","","","builtin","/nix/store/9bangizlrzva6iv0ldyk51dq0j95d1ix-patchelf-0.15.2.tar.bz2","['/nix/store/9bangizlrzva6iv0ldyk51dq0j95d1ix-patchelf-0.15.2.tar.bz2']","/nix/store/0i89ydplmfyhw5rykihdpcr1ndki1bp3-patchelf-0.15.2.tar.bz2.drv","cpe:2.3:a:patchelf-0.15.2.tar.bz2:patchelf-0.15.2.tar.bz2::*:*:*:*:*:*:*","pkg:nix/patchelf-0.15.2.tar.bz2","https://github.com/NixOS/patchelf/releases/download/0.15.2/patchelf-0.15.2.tar.bz2","","","","","","","",""
"patchutils-0.3.3","patchutils","0.3.3","/nix/store/8djp1rizc1dblv8svnb0mpa0c3lwvc17-drop-comments.patch","x86_64-linux","/nix/store/cfja8l5viwgjp9qil1bvf3s0b04dhp5w-patchutils-0.3.3","['/nix/store/cfja8l5viwgjp9qil1bvf3s0b04dhp5w-patchutils-0.3.3']","/nix/store/4lrhpi4pp943g38ab6khrhdrq1sxdk35-patchutils-0.3.3.drv","cpe:2.3:a:patchutils:patchutils:0.3.3:*:*:*:*:*:*:*","pkg:nix/patchutils@0.3.3","","patchutils","0.3.3","http://cyberelk.net/tim/software/patchutils","False","Tools to manipulate patch files","gpl2Plus","GPL-2.0-or-later","artturin@artturin.com"
"patchutils-0.3.3.tar.xz","patchutils-0.3.3.tar.xz","","","x86_64-linux","/nix/store/r59fr714v93cagij26k3082icsksrsv1-patchutils-0.3.3.tar.xz","['/nix/store/r59fr714v93cagij26k3082icsksrsv1-patchutils-0.3.3.tar.xz']","/nix/store/17vxxhqr82vmr7csvdly08h98qx86yjq-patchutils-0.3.3.tar.xz.drv","cpe:2.3:a:patchutils-0.3.3.tar.xz:patchutils-0.3.3.tar.xz::*:*:*:*:*:*:*","pkg:nix/patchutils-0.3.3.tar.xz","http://cyberelk.net/tim/data/patchutils/stable/patchutils-0.3.3.tar.xz","","","","","","","",""
"patchutils-0.4.2","patchutils","0.4.2","/nix/store/b8znwq3gri3bjqwnjv95jy76329pcwsp-Make-grepdiff1-test-case-pcre-aware.patch","x86_64-linux","/nix/store/lfx3afm188i38h3li8c7dpyvdy36irmf-patchutils-0.4.2","['/nix/store/lfx3afm188i38h3li8c7dpyvdy36irmf-patchutils-0.4.2']","/nix/store/3cik5mkc3ims24l0k47b2k575i6kspg8-patchutils-0.4.2.drv","cpe:2.3:a:patchutils:patchutils:0.4.2:*:*:*:*:*:*:*","pkg:nix/patchutils@0.4.2","","patchutils","0.4.2","http://cyberelk.net/tim/software/patchutils","False","Tools to manipulate patch files","gpl2Plus","GPL-2.0-or-later","artturin@artturin.com"
"patchutils-0.4.2.tar.xz","patchutils-0.4.2.tar.xz","","","x86_64-linux","/nix/store/c7wwbvgdfja6yi815pzghm0y53h8dzh9-patchutils-0.4.2.tar.xz","['/nix/store/c7wwbvgdfja6yi815pzghm0y53h8dzh9-patchutils-0.4.2.tar.xz']","/nix/store/bixmwswkb9nkxl5pk3vlr29hpmnzbmyl-patchutils-0.4.2.tar.xz.drv","cpe:2.3:a:patchutils-0.4.2.tar.xz:patchutils-0.4.2.tar.xz::*:*:*:*:*:*:*","pkg:nix/patchutils-0.4.2.tar.xz","http://cyberelk.net/tim/data/patchutils/stable/patchutils-0.4.2.tar.xz","","","","","","","",""
"path-17.1.1.tar.gz","path-17.1.1.tar.gz","","","x86_64-linux","/nix/store/gki8kbvzhdnai4p09jv8vnbi1xmi834b-path-17.1.1.tar.gz","['/nix/store/gki8kbvzhdnai4p09jv8vnbi1xmi834b-path-17.1.1.tar.gz']","/nix/store/5hsp9gv0b4vmiz8rhf2f28ik3s87mwlz-path-17.1.1.tar.gz.drv","cpe:2.3:a:path-17.1.1.tar.gz:path-17.1.1.tar.gz::*:*:*:*:*:*:*","pkg:nix/path-17.1.1.tar.gz","mirror://pypi/p/path/path-17.1.1.tar.gz","","","","","","","",""
"pathspec-0.12.1.tar.gz","pathspec-0.12.1.tar.gz","","","x86_64-linux","/nix/store/1xfsvfv0ij9nmfh5kkjlapf2wzlyhbhq-pathspec-0.12.1.tar.gz","['/nix/store/1xfsvfv0ij9nmfh5kkjlapf2wzlyhbhq-pathspec-0.12.1.tar.gz']","/nix/store/hz646ksb5jrhnfj9lyzknxdw99y670py-pathspec-0.12.1.tar.gz.drv","cpe:2.3:a:pathspec-0.12.1.tar.gz:pathspec-0.12.1.tar.gz::*:*:*:*:*:*:*","pkg:nix/pathspec-0.12.1.tar.gz","mirror://pypi/p/pathspec/pathspec-0.12.1.tar.gz","","","","","","","",""
"pcre2-10.46","pcre2","10.46","","x86_64-linux","/nix/store/nm1r86xxvj45gyqpxha74cddb3d28wzm-pcre2-10.46","['/nix/store/nm1r86xxvj45gyqpxha74cddb3d28wzm-pcre2-10.46']","/nix/store/9pl3yn72vqx6s8f0ypw5i91dnbn7zaqx-pcre2-10.46.drv","cpe:2.3:a:pcre:pcre2:10.46:*:*:*:*:*:*:*","pkg:nix/pcre2@10.46","","pcre2","10.46","https://www.pcre.org/","False","Perl Compatible Regular Expressions","bsd3","BSD-3-Clause","ttuegel@mailbox.org"
"pcre2-10.46.tar.bz2","pcre2-10.46.tar.bz2","","","builtin","/nix/store/np3ayc9gwp1li9m1fnl2qv0fvpcmi632-pcre2-10.46.tar.bz2","['/nix/store/np3ayc9gwp1li9m1fnl2qv0fvpcmi632-pcre2-10.46.tar.bz2']","/nix/store/3siddy2kzlx0pj7h8s15jgqdicg3j3lr-pcre2-10.46.tar.bz2.drv","cpe:2.3:a:pcre2-10.46.tar.bz2:pcre2-10.46.tar.bz2::*:*:*:*:*:*:*","pkg:nix/pcre2-10.46.tar.bz2","https://github.com/PhilipHazel/pcre2/releases/download/pcre2-10.46/pcre2-10.46.tar.bz2","","","","","","","",""
"perl-5.40.0","perl","5.40.0","/nix/store/1r5zv195y7b7b5q2daf5p82s2m6r4rg4-CVE-2024-56406.patch /nix/store/bk3ma1jlibc4gbkzy523qgz4gqh3817j-CVE-2025-40909.patch /nix/store/al2qf1gbai7mz1ixbsw6idai0l2gf1v2-no-sys-dirs-5.40.0.patch /nix/store/2gcllnmq329byln64bfzw47kzi1bdvv5-fix-build-with-only-C-locale-5.40.0.patch","x86_64-linux","/nix/store/55c9z5n6flgs7mcsw9rsy0ldnxkbxwnn-perl-5.40.0","['/nix/store/55c9z5n6flgs7mcsw9rsy0ldnxkbxwnn-perl-5.40.0']","/nix/store/8gn7gyq5dwyh1qqzicylr1ll53wj4h0c-perl-5.40.0.drv","cpe:2.3:a:perl:perl:5.40.0:*:*:*:*:*:*:*","pkg:nix/perl@5.40.0","","perl","5.40.0","https://www.perl.org/","False","Standard implementation of the Perl 5 programming language","artistic1","Artistic-1.0","stig@stig.io;marcus@means.no;zakame@zakame.net"
"perl-5.40.0","perl","5.40.0","/nix/store/1r5zv195y7b7b5q2daf5p82s2m6r4rg4-CVE-2024-56406.patch /nix/store/bk3ma1jlibc4gbkzy523qgz4gqh3817j-CVE-2025-40909.patch /nix/store/al2qf1gbai7mz1ixbsw6idai0l2gf1v2-no-sys-dirs-5.40.0.patch /nix/store/2gcllnmq329byln64bfzw47kzi1bdvv5-fix-build-with-only-C-locale-5.40.0.patch","x86_64-linux","/nix/store/qwxs3fbq314vnhszqs6yn1gzwn990id6-perl-5.40.0","['/nix/store/qwxs3fbq314vnhszqs6yn1gzwn990id6-perl-5.40.0']","/nix/store/9z53x1wfwwlx3h51rmbb3fda3dkxws92-perl-5.40.0.drv","cpe:2.3:a:perl:perl:5.40.0:*:*:*:*:*:*:*","pkg:nix/perl@5.40.0","","perl","5.40.0","https://www.perl.org/","False","Standard implementation of the Perl 5 programming language","artistic1","Artistic-1.0","stig@stig.io;marcus@means.no;zakame@zakame.net"
"perl-5.40.0","perl","5.40.0","/nix/store/1r5zv195y7b7b5q2daf5p82s2m6r4rg4-CVE-2024-56406.patch /nix/store/bk3ma1jlibc4gbkzy523qgz4gqh3817j-CVE-2025-40909.patch /nix/store/al2qf1gbai7mz1ixbsw6idai0l2gf1v2-no-sys-dirs-5.40.0.patch /nix/store/2gcllnmq329byln64bfzw47kzi1bdvv5-fix-build-with-only-C-locale-5.40.0.patch","x86_64-linux","/nix/store/jhz6cfnv0avxwp8klj38i5l5ic36xpgw-perl-5.40.0","['/nix/store/jhz6cfnv0avxwp8klj38i5l5ic36xpgw-perl-5.40.0']","/nix/store/az4wk5894ndw95fw3i6bv53pv0if4pgv-perl-5.40.0.drv","cpe:2.3:a:perl:perl:5.40.0:*:*:*:*:*:*:*","pkg:nix/perl@5.40.0","","perl","5.40.0","https://www.perl.org/","False","Standard implementation of the Perl 5 programming language","artistic1","Artistic-1.0","stig@stig.io;marcus@means.no;zakame@zakame.net"
"perl-5.40.0","perl","5.40.0","/nix/store/1r5zv195y7b7b5q2daf5p82s2m6r4rg4-CVE-2024-56406.patch /nix/store/bk3ma1jlibc4gbkzy523qgz4gqh3817j-CVE-2025-40909.patch /nix/store/al2qf1gbai7mz1ixbsw6idai0l2gf1v2-no-sys-dirs-5.40.0.patch /nix/store/2gcllnmq329byln64bfzw47kzi1bdvv5-fix-build-with-only-C-locale-5.40.0.patch","x86_64-linux","/nix/store/55c9z5n6flgs7mcsw9rsy0ldnxkbxwnn-perl-5.40.0","['/nix/store/55c9z5n6flgs7mcsw9rsy0ldnxkbxwnn-perl-5.40.0']","/nix/store/fnr4a7ckszfaik1hayk4crrxdk5kn43d-perl-5.40.0.drv","cpe:2.3:a:perl:perl:5.40.0:*:*:*:*:*:*:*","pkg:nix/perl@5.40.0","","perl","5.40.0","https://www.perl.org/","False","Standard implementation of the Perl 5 programming language","artistic1","Artistic-1.0","stig@stig.io;marcus@means.no;zakame@zakame.net"
"perl-5.40.0.tar.gz","perl-5.40.0.tar.gz","","","x86_64-linux","/nix/store/4b4l8a41cvmz9z871gkc4jjpifxs8n8n-perl-5.40.0.tar.gz","['/nix/store/4b4l8a41cvmz9z871gkc4jjpifxs8n8n-perl-5.40.0.tar.gz']","/nix/store/clqg0w3qpfqv808ic0a8acfkflmvv7g7-perl-5.40.0.tar.gz.drv","cpe:2.3:a:perl-5.40.0.tar.gz:perl-5.40.0.tar.gz::*:*:*:*:*:*:*","pkg:nix/perl-5.40.0.tar.gz","mirror://cpan/src/5.0/perl-5.40.0.tar.gz","","","","","","","",""
"perl-5.40.0.tar.gz","perl-5.40.0.tar.gz","","","builtin","/nix/store/4b4l8a41cvmz9z871gkc4jjpifxs8n8n-perl-5.40.0.tar.gz","['/nix/store/4b4l8a41cvmz9z871gkc4jjpifxs8n8n-perl-5.40.0.tar.gz']","/nix/store/z2rvjzfm2crd6hs6qfdwwq4bhk27zw9r-perl-5.40.0.tar.gz.drv","cpe:2.3:a:perl-5.40.0.tar.gz:perl-5.40.0.tar.gz::*:*:*:*:*:*:*","pkg:nix/perl-5.40.0.tar.gz","https://cpan.metacpan.org/src/5.0/perl-5.40.0.tar.gz","","","","","","","",""
"perl5.26-regex-fixes.patch","perl5.26-regex-fixes.patch","","","x86_64-linux","/nix/store/yz7lfxkmlccsaq8pp2lgbv7cfg5krspp-perl5.26-regex-fixes.patch","['/nix/store/yz7lfxkmlccsaq8pp2lgbv7cfg5krspp-perl5.26-regex-fixes.patch']","/nix/store/pbawbbzap5mq5j148b5xxlv6fzn692vj-perl5.26-regex-fixes.patch.drv","cpe:2.3:a:perl5.26-regex-fixes.patch:perl5.26-regex-fixes.patch::*:*:*:*:*:*:*","pkg:nix/perl5.26-regex-fixes.patch","https://sources.debian.org/data/main/i/intltool/0.51.0-5/debian/patches/perl5.26-regex-fixes.patch https://src.fedoraproject.org/rpms/intltool/raw/d8d2ef29fb122a42a6b6678eb1ec97ae56902af2/f/intltool-perl5.26-regex-fixes.patch","","","","","","","",""
"perl5.40.0-App-FatPacker-0.010008","perl5.40.0-App-FatPacker","0.010008","","x86_64-linux","/nix/store/ckxf2f1y1d2blcz1n0r4zbs57hnm85kd-perl5.40.0-App-FatPacker-0.010008","['/nix/store/ckxf2f1y1d2blcz1n0r4zbs57hnm85kd-perl5.40.0-App-FatPacker-0.010008']","/nix/store/dz656ffd3vx0lcmisn6ippbvpdbjynnr-perl5.40.0-App-FatPacker-0.010008.drv","cpe:2.3:a:perl5.40.0-App-FatPacker:perl5.40.0-App-FatPacker:0.010008:*:*:*:*:*:*:*","pkg:nix/perl5.40.0-App-FatPacker@0.010008","","perl5.40.0-App-FatPacker","0.010008","https://metacpan.org/dist/App-FatPacker","False","Pack your dependencies onto your script file","artistic1;gpl1Plus","Artistic-1.0;GPL-1.0-or-later",""
"perl5.40.0-B-COW-0.007","perl5.40.0-B-COW","0.007","","x86_64-linux","/nix/store/w1c4yqh15b6p96dj0i7pwz2l74cbg125-perl5.40.0-B-COW-0.007","['/nix/store/w1c4yqh15b6p96dj0i7pwz2l74cbg125-perl5.40.0-B-COW-0.007']","/nix/store/3vglbwqcvyhyx1kqj0kcnf19pp3w7z3w-perl5.40.0-B-COW-0.007.drv","cpe:2.3:a:perl5.40.0-B-COW:perl5.40.0-B-COW:0.007:*:*:*:*:*:*:*","pkg:nix/perl5.40.0-B-COW@0.007","","perl5.40.0-B-COW","0.007","https://metacpan.org/dist/B-COW","False","B::COW additional B helpers to check COW status","artistic1;gpl1Plus","Artistic-1.0;GPL-1.0-or-later",""
"perl5.40.0-CPAN-Meta-Check-0.018","perl5.40.0-CPAN-Meta-Check","0.018","","x86_64-linux","/nix/store/06lyrrjvss85hgir2nmcfq14g4g38chf-perl5.40.0-CPAN-Meta-Check-0.018","['/nix/store/06lyrrjvss85hgir2nmcfq14g4g38chf-perl5.40.0-CPAN-Meta-Check-0.018']","/nix/store/1kg0v5515niq9lwgdq0nkgiw76741vjd-perl5.40.0-CPAN-Meta-Check-0.018.drv","cpe:2.3:a:perl5.40.0-CPAN-Meta-Check:perl5.40.0-CPAN-Meta-Check:0.018:*:*:*:*:*:*:*","pkg:nix/perl5.40.0-CPAN-Meta-Check@0.018","","perl5.40.0-CPAN-Meta-Check","0.018","https://metacpan.org/dist/CPAN-Meta-Check","False","Verify requirements in a CPAN::Meta object","artistic1;gpl1Plus","Artistic-1.0;GPL-1.0-or-later",""
"perl5.40.0-Capture-Tiny-0.48","perl5.40.0-Capture-Tiny","0.48","","x86_64-linux","/nix/store/jbwflnpij4p5zbk22kygp7ihbr6dr9sy-perl5.40.0-Capture-Tiny-0.48","['/nix/store/jbwflnpij4p5zbk22kygp7ihbr6dr9sy-perl5.40.0-Capture-Tiny-0.48']","/nix/store/vbj7z3ibyphhv12akvyvrlbf0sm0pn4p-perl5.40.0-Capture-Tiny-0.48.drv","cpe:2.3:a:perl5.40.0-Capture-Tiny:perl5.40.0-Capture-Tiny:0.48:*:*:*:*:*:*:*","pkg:nix/perl5.40.0-Capture-Tiny@0.48","","perl5.40.0-Capture-Tiny","0.48","https://github.com/dagolden/Capture-Tiny","False","Capture STDOUT and STDERR from Perl, XS or external programs","asl20","Apache-2.0",""
